04:46.409 | DEBUG | End (verify_parsevals_identity) | wrapper
04:46.409 | DEBUG | Start (verify_parsevals_identity) | wrapper
04:46.410 | DEBUG | Got walsh coeff: (-52, 36, -16, 88, 16, 96, 20, -44, 52, 12, -8, -16, 0, 0, 20, 20, 16, -24, -4, -12, -36, 28, -56, 8, -16, 8, -20, -12, -12, 4, 32, 64, -16, -40, 12, 20, -20, -4, 8, -8, 40, -16, -28, -4, 28, 28, -24, -8, -4, 52, -64, 8, -32, -16, -28, -60, 44, 4, -64, -40, 24, -8, -4, 28, 0, -48, 4, 4, -28, 28, 24, 0, 40, -24, -36, 60, 4, 28, 56, 48, -12, -28, -16, 0, -16, -8, -36, -60, 20, 20, -16, 0, 24, 0, -12, 44, -36, -36, -24, 104, -72, -16, -12, 12, 4, -12, 0, 0, 40, -32, 4, -20, 8, 24, 44, 12, -4, -12, 48, 24, 72, -24, 76, 12, 52, -20, -8, -16, -16, 0, -36, -20, -28, 76, 64, -24, -16, -16, -20, -100, 76, -44, 8, 0, 12, -36, 16, 16, 40, 32, -36, 4, -28, 36, 8, 40, 24, 16, -4, 20, 4, 84, -40, -8, 32, 24, 100, -52, 4, 4, 8, -24, -8, -16, 28, 20, 8, 8, 84, -12, 44, -92, 8, 0, -32, 16, 44, -52, -20, 4, -8, 32, -44, 60, -32, -24, -40, -24, -28, -12, -44, -4, 0, 24, -48, 16, 44, -4, 48, -8, 4, -4, -20, -20, -32, -16, 8, -16, -52, -12, 12, -4, -32, -16, -32, 40, 4, -4, 44, -52, -16, 0, -16, -40, -44, 28, -60, -44, 24, 8, -12, -20, 0, -40, -8, 24, 36, -28, -4, -12, -40, -32, -8, 8, 68, 36, 20, -28, -8, 24, 16, -24, -12, -4, -52, -36, 0, -16, -16, -8, 20, 28, 24, -24, -12, 36, -84, -44, 8, 48, 8, 56, 4, -28, -12, -52, 32, -56, 0, 32, -20, 12, -44, -52, 0, -8, 40, 40, -28, 20, -44, -4, 32, -72, -36, 12, 0, -32, -56, -32, 12, 20, -36, 12, -32, -16, -16, -8, -28, 12, 32, 40, 20, 12, -4, 28, 64, 16, -40, 48, 44, 36, -20, 12, -32, -32, -28, 44, 32, 8, 8, -8, -12, -60, -12, 12, -32, -56, 32, -16, 76, -20, -108, -20, 0, 56, 8, -24, -28, 4, 12, -12, -40, -16, -56, 8, -12, -60, 0, -56, -12, -20, -36, 60, 0, -16, 16, -24, -12, 12, -28, -60, -24, 40, 24, 32, -60, -52, 52, 4, 16, 32, 40, -32, -44, -4, -20, 28, -40, -8, -28, 12, 24, -16, -8, 24, -4, 12, 12, 4, -16, 8, -8, -8, -4, -36, -92, -52, -24, 0, -24, -56, -4, -84, 20, -20, -8, 16, 48, 16, 20, -44, 40, 96, -12, 44, -28, 4, 64, -64, 16, 24, -20, 4, -12, -44, 16, -32, 4, 36, 0, -64, -48, 40, 12, 36, 20, -44, 32, -48, 56, 32, -12, -20, 0, 0, 20, 4, -12, 28, 8, 0, 8, 40, -36, -4, -28, -4, -24, 32, 24, -40, 60, -52, 44, -12, -48, 40, -8, -8, 12, 12, 52, 12, 24, -80, -4, -20, 56, 40, -40, 0, -12, 28, -44, 4, -16, -48, -56, 32, 20, -36, -20, 12, 0, 32, 16, 8, 4, 28, -12, -44, 56, 8, 16, -8, 4, -4, 48, 32, 44, 12, 60, -44, -8, -32, 32, -16, 28, -52, 52, -4, 64, 8, -32, -32, -4, 12, 12, -76, 8, 0, -8, -8, 4, -28, 12, 4, 40, 64, 12, 12, -48, -16, -64, 56, -28, -4, 12, -20, 16, 32, -40, -32, 44, 36, 24, -32, -36, 4, -68, -20, 16, 32, 16, 8, -44, -4, -36, 44, -32, 32, 12, 4, 40, 16, 8, -8, -12, -44, -20, 20, -40, 0, 0, 48, -20, 28, -28, 12, 32, -8, 48, -16, 28, 44, -68, -12, 56, -48, 0, 32, -4, -36, -48, -8, -28, -20, 52, -60, 88, -24, -16, -24, 20, 28, 28, 44, -32, 32, -48, -24, 44, -12, 52, 4, 0, 0, 16, -8, -20, -44, 12, 28, 8, 24, 44, -12, 0, -56, -8, -24, -4, -20, -12, -20, -8, 0, 40, -40, 12, 12, -12, -36, 8, -16, 48, 0, 20, 4, -12, 12, 40, 48, 56, 8, 12, -20, -72, -32, 4, -36, 60, -4, -8, 8, 0, -8, 28, 52, -4, -68, 24, -40, -20, -20, -40, 40, 0, -24, 76, -28, 28, -4, -40, -8, -40, -48, 4, -36, -24, -8, 60, 12, -44, -4, -24, -16, -32, 16, 52, 20, -28, -4, 8, -16, -24, -8, 28, 12, 20, -36, -24, 16, 8, -8, -20, 76, -20, -28, -32, 8, -4, 12, 24, -40, 0, -8, -4, -28, 4, -12, 0, -16, 16, 24, 28, -28, 28, -28, 16, 24, -40, 8, -20, -4, 36, 12, 24, 48, -40, 24, 60, 12, -48, 8, -4, -28, 68, 20, 16, 48, 32, -8, -4, -12, -36, -36, 40, -24, 8, -16, 20, -20, 12, 12, 24, 8, 32, -24, -20, -12, 12, -4, -56, 56, -12, -4, -40, 32, 48, 0, -12, 4, 52, -36, 8, 0, 8, -24, -20, 28, 0, -16, 20, 36, -68, 4, -32, 8, -40, -8, -4, -52, -36, 4, 64, -40, -12, 20, -48, -32, -8, -32, 4, -36, 52, -28, 16, 0, -16, 56, 44, -12, 52, 36, -16, -16, 24, -16, -28, -20, 12, 12, -40, -40, 8, 0, -12, 12, 16, 0, 52, -28, -36, -28, 16, 56, 16, 48, 52, 4, 4, 44, 8, 0, -64, 32, -4, 12, -20, -12, -8, 48, 32, -16, -20, -4, 4, -20, 16, -8, -36, -20, -32, -16, 0, 8, 52, -4, 36, 36, 8, -40, 16, 24, 20, 44, 12, -36, -16, -32, -16, -8, -28, -20, -20, 12, 0, -16, -8, 32, -20, 4, -32, 48, -20, -52, -4, 20, 24, -32, 8, -24, 20, 52, 60, 20, -24, 32, 4, 12, -64, 24, 64, 0, -4, 44, -76, -36, 16, -8, -40, -24, 4, -12, 48, 40, 4, -4, -12, 52, 8, -24, -24, -32, -20, -44, 4, 20, 24, -8, -40, -16, -20, 4, -52, -52, 0, 0, 24, -48, -20, 52, 4, -12, -24, -24, 12, -60, 24, 32, -24, 24, -12, -12, 20, 12, -16, 8, -8, 24, 4, 4) | verify_parsevals_identity
04:46.410 | DEBUG | End (verify_parsevals_identity) | wrapper
04:46.411 | DEBUG | Start (verify_parsevals_identity) | wrapper
04:46.412 | DEBUG | Got walsh coeff: (-22, 2, 2, 34, -2, 14, -10, 14, -6, 18, -38, 58, -10, 38, 6, -34, 10, 34, 34, 2, 6, -26, -34, 6, 34, -22, 18, 2, 54, 70, 54, 14, -14, -46, 26, 18, -26, -34, 46, 30, -46, 2, -46, 58, -2, 38, -18, 14, 10, 26, -46, -6, 6, -34, 14, 30, 2, -46, -14, -38, -26, -2, -26, -42, -6, 58, 10, 82, -18, -10, 30, -50, -14, 2, 26, 18, -18, -26, 6, -26, -46, 18, 34, 10, -2, -10, 14, 14, -14, -14, -22, 18, 22, 14, -34, -2, -30, 26, 18, 2, 22, -10, -26, 62, -22, 2, 2, 18, 22, -10, 30, 22, 50, -6, -30, 66, -2, -2, 46, 6, -14, -54, -38, -22, -26, -10, -34, 6, 34, -30, 34, 10, -10, 14, 6, 6, 42, -6, 18, -22, 6, 46, -50, 30, -38, 10, 26, 18, 6, 30, -10, 22, -86, 26, -30, -38, 14, 6, -58, 38, 18, -22, -14, 2, 6, 22, 22, -2, -6, 18, -14, 2, -58, -42, -2, 6, -30, -6, 2, -14, -18, -18, -34, 22, 2, -54, 10, 10, 22, -26, -2, 6, -30, 74, -6, -22, 6, -10, 14, -26, -46, 58, -62, -14, -34, 14, 14, -58, 34, 58, -6, 26, -18, -2, -42, 14, 26, 34, -38, 10, -66, -34, 30, -90, 18, 66, -38, 2, -42, -18, -18, -2, 34, 2, 50, 42, -2, 6, -18, -18, 10, -38, 50, -6, -10, -2, 14, 14, -46, 2, 18, -6, 6, -50, 6, 38, -26, -26, -34, 38, -38, 18, -14, 18, 30, -2, -82, -10, -6, 18, 26, -38, -2, -2, -10, -2, 42, 50, 66, -14, -18, 62, 14, -26, -14, -22, -30, -30, -50, 6, -26, 22, -14, 2, -22, -14, -58, -18, -26, 6, -30, -30, 18, 42, -2, -26, -10, -42, -70, -22, 18, -6, -34, 38, -18, 78, 2, -14, -30, 10, -42, -2, -10, 38, 10, -6, -54, 2, -10, -18, 30, 30, 50, -78, 42, 18, -10, -34, 22, 38, 50, 18, -14, -6, 46, 22, 38, 22, 34, 34, -22, -46, 46, -2, -2, -26, 18, 10, 2, -14, 14, -2, 22, -2, -22, 2, 2, 18, 38, -58, -10, 14, 50, 10, 34, -46, 14, -2, -26, -50, 2, -54, -22, -22, -26, -18, -10, 6, -22, 10, 42, -14, 38, 62, -18, 14, 18, 34, -6, -46, -10, 46, -26, 6, 34, 2, 2, -22, 46, -26, 38, -26, -14, 18, 10, 50, 22, 6, 54, -34, -22, 18, 26, -6, 6, -10, -18, -10, 18, 26, -6, 58, -2, -18, -2, 6, -6, 18, 10, -6, 54, 22, -50, 6, 26, 34, -14, -14, -74, -26, -50, 38, 42, -30, 18, 50, -66, 14, -34, -10, -6, 50, 26, -6, 30, -2, 22, -34, 10, 34, -46, 82, -34, 14, -18, -58, 2, -22, 18, 2, 22, -34, -50, 14, -6, -22, 34, -22, 14, -26, 30, -18, 42, -54, -38, -14, -10, 94, 46, -50, 18, -14, -6, -14, -10, 30, 22, -42, -6, 26, -6, -14, -66, -26, 54, 38, -6, 26, -46, 26, 54, 30, 22, 38, 26, -38, 10, 50, -10, -18, 30, -34, -6, -6, 34, 10, 38, -18, 6, -42, 34, -14, -14, 10, -2, 46, -10, 30, 26, -30, -14, -14, -10, -10, 6, -2, 10, 2, -22, -6, 14, -2, 22, -2, -14, -22, -6, 42, 78, -34, -66, -26, -6, -46, 26, -22, -42, 86, 22, -34, 18, 26, -14, 66, 22, 6, 46, 38, 58, 18, 34, -30, 38, -10, -10, 46, 26, -30, -22, 26, -2, 14, 54, -50, 42, -14, 18, 2, 22, 46, -26, -42, 18, -46, 2, 58, 22, -18, -18, -2, 42, -54, 18, -22, -2, -10, 30, 14, -14, 34, 18, 26, 38, -18, -34, 30, 66, 2, -22, 34, -2, 14, -34, -42, 26, 2, 10, -6, 62, -2, -26, 14, -30, -70, -54, 10, -2, 14, -18, 6, 18, 10, -14, -46, -10, 70, -2, -10, 34, -6, 10, 10, 22, 94, 6, 38, 18, 18, -14, 74, -58, -18, -50, -18, -38, -6, 2, -6, 14, 38, -50, -98, -30, -30, 50, -22, -26, 46, 14, 14, -30, -14, 10, -14, 70, 14, -18, -2, -14, 2, 10, 34, 46, 54, -18, 94, 34, -14, 2, -38, 14, -42, 38, -10, -94, -30, 10, 18, 46, 6, -18, 14, 26, 10, -38, -14, -2, 14, 6, -18, 10, 2, -30, 18, 22, 22, 6, 30, 26, -62, 10, 10, -34, 30, -10, 14, -14, 42, -6, 42, -34, 30, -18, 38, 58, 18, -22, -6, 10, -6, 2, -6, 6, -18, 30, 14, -22, 26, -6, 50, -18, 22, 46, -2, -6, 90, -30, -54, -18, 22, -10, -26, 34, 18, -14, 10, -18, 6, -18, -50, -6, 2, 2, 34, 38, 6, 14, -26, 106, 2, 26, -22, -18, 30, 14, -10, 2, 42, 26, -38, -26, -42, 30, 6, -22, -14, -70, -38, -10, 38, -10, -2, 18, -6, 2, -14, -18, 30, -2, -42, 26, -46, -14, 82, -2, -66, -58, -18, 42, 2, -22, -22, -18, -2, 78, 38, -38, 18, -46, -14, -10, -58, 30, -42, -14, 66, 66, 74, 62, 54, -18, -34, 74, -6, 18, -70, 14, 38, 6, -10, -30, -14, 2, -22, 22, 30, -42, 54, -46, -46, -6, -14, 14, 38, -26, 86, -30, -6, -78, -46, 46, 30, -82, 38, 26, -62, 34, 50, 46, 14, -10, -34, -6, -14, -6, -38, -18, 14, -34, 38, 58, 18, 2, 2, -58, -58, 14, -42, 10, 10, 26, -14, -26, 30, 6, -10, 34, 34, 26, -14, 22, -18, -18, 30, -6, -22, -6, -30, 30, -10, -18, 30, -22, 42, 34, -6, -10, 30, -50, -50, -22, -38, 50, 10, -26, -34, -2, -2, 10, -6, -6, 18, -50, 38, -34, 30, 90, 42, -14, 42, -18, -10, -42, -26, -62, 34, 18, -6, -18, 70, 30, -2, 2, -22, -38, -38, -18, -2, -10, -34, 2, -38, 50, 2, -26, -58, -42, 14, 42, -30, -14, 2, 14, -66, 6, 14, -62, -6, 50, 66, 46, -34, 30, 6) | verify_parsevals_identity
04:46.412 | DEBUG | End (verify_parsevals_identity) | wrapper
04:46.414 | DEBUG | Start (verify_parsevals_identity) | wrapper
04:46.414 | DEBUG | Got walsh coeff: (12, -12, 20, 36, -20, -12, 36, -12, -36, 12, 60, 20, 20, -44, 100, 12, -36, -28, -44, -28, -12, 44, 28, -36, -44, 20, 4, 44, 36, 4, -28, 12, 0, 24, -16, 32, 0, -24, 0, 0, 0, -16, -8, 32, 24, -56, 32, -24, 0, 24, 16, -32, 8, -64, -24, -8, 8, 8, 0, -8, -24, -8, -48, 24, 40, -8, 24, -48, -8, -40, 24, 32, 56, 32, -16, -32, -48, 24, -8, 40, -24, 24, -24, 64, 64, 48, 16, 8, -32, 24, 40, -56, -32, 40, 24, 8, -12, 20, -4, -12, 36, -28, 28, -44, -44, -4, 52, -12, -20, 4, 60, -20, 4, -28, -20, 36, 12, -4, 4, -52, 12, 68, 12, -68, -4, 20, -20, 28, 28, 12, -4, 4, -20, -4, -4, 4, -44, 44, 44, 28, 12, 20, 20, -12, -28, 4, -12, 12, -4, -20, -36, 68, 36, 28, -20, -4, -60, 28, -4, 12, -8, 8, -32, -8, -24, 40, 0, 72, 32, 40, -16, 96, 24, -32, 24, -24, -16, -48, -8, 0, -40, -40, 48, 56, 0, 40, -16, 0, -80, 8, 16, 16, 16, 40, -24, -40, 0, 8, 8, 40, -8, -56, -8, 0, 0, -16, -16, 56, 24, -64, 32, 32, -32, 8, -40, -8, 40, 56, -8, 32, -88, -24, 8, 32, -12, -52, 4, -28, 68, -4, -28, 4, 12, 12, -44, 28, -12, 4, 12, -28, 44, -12, -4, 12, 4, -4, -28, 36, 44, -20, -44, -68, 28, 60, -12, 28, 48, -16, 40, -48, 32, -16, -24, 32, 0, 8, -16, 0, -8, 32, 24, -24, -8, 8, -16, 8, -32, 16, -24, -64, 48, 24, 32, 16, -32, -8, -32, 0, 28, -4, 12, 36, -36, -4, -4, -12, -20, -60, 4, 20, -44, -4, -4, -36, 20, 36, 20, 60, -68, -36, -20, 36, 12, 4, -12, 36, -4, 20, 20, 4, 20, -52, 52, -12, 36, -36, -12, 20, 4, 20, 12, -28, 12, 12, -28, 44, 28, 4, 28, 12, -12, 12, 4, -28, -12, 4, 60, -76, 68, -12, 28, -44, -40, -48, 0, 16, -40, -96, -16, -48, 8, -24, -24, 0, 0, 32, -16, 40, -16, -8, -24, -56, 40, -16, -16, 48, -88, 8, 56, -16, -8, 8, -40, 0, -16, -8, -48, -16, -64, 24, -16, -32, 8, -8, 0, 40, 48, 32, -40, -32, -48, -40, 16, -48, -56, -48, -8, 24, 16, 16, 8, 0, 32, -48, 8, 48, 4, -4, -4, -36, 4, 28, 12, -20, 28, -20, 28, 20, -76, -44, -28, 44, 20, -20, -4, 28, 12, -12, 36, -44, 20, -12, 36, -20, 4, 36, 4, -20, 12, 12, 4, -4, -20, -52, 20, 12, -12, 44, -12, 36, 28, 4, 44, 12, 28, 28, 52, -20, -12, -28, -4, -28, -52, 20, 44, 12, -20, -12, -4, -4, 40, -8, 8, 32, -40, -8, 8, -16, 48, -120, -24, 40, -56, -64, -16, -16, 40, 24, 24, -48, 32, 48, -32, 24, 24, 0, -32, -48, -40, 48, -16, 16, -56, 48, 56, -24, 72, 32, 8, 8, 8, -40, 32, 56, 48, 32, 56, -16, 16, -40, 0, 16, -24, 48, -24, -8, -40, -72, -16, -8, 24, -24, 64, 24, 12, -44, -44, 20, 12, -12, 4, 36, 44, -20, 12, 36, -12, 4, -28, -20, 52, -4, -52, 12, -36, 20, -28, 52, 28, -20, 12, -44, -20, 28, 12, -12, -92, 4, -4, -28, -44, 20, 28, -28, 4, -36, -12, -12, -52, 20, -52, -36, -52, -20, -60, 12, 4, -12, 12, 4, 20, 28, 4, -12, -28, 12, 36, -12, 0, -96, -32, -8, -16, 0, 0, -24, 64, 72, 8, 8, 72, -48, 32, -32, -24, -24, 24, 48, -16, 16, 48, -24, -16, -24, -24, -40, -16, -40, -8, -8, 48, 16, -40, 16, -48, -32, 8, 16, 8, 16, -8, 24, 0, 8, -32, 0, -16, -32, -40, 32, 56, 8, 16, 56, -16, -8, -64, 0, 16, 8, 16, -32, 28, 44, 28, -12, 28, -20, -20, -60, 52, 60, -20, 28, 12, 36, -12, 20, 28, 28, 44, -12, 52, -28, 52, 12, 28, 36, 4, 20, -20, 52, 4, 20, -12, -52, 20, 4, 52, 12, 4, -12, 28, 44, 52, -4, 36, 36, 12, -92, 4, 44, -28, 4, -100, 20, -20, -4, 20, -28, 44, -12, 52, 4, -4, 4, 40, 16, 16, 0, -56, 32, 0, 0, 48, 0, 32, 56, -8, 40, -40, 16, 56, 16, 16, -48, -32, -72, 72, 8, 8, 24, -24, -64, 56, -8, -24, -48, 44, -4, -20, 4, 12, -4, 28, -44, 28, 20, 36, 4, 20, -68, -20, 28, -4, 28, -20, -44, 20, -28, 20, 12, 52, 12, 12, 44, 4, -36, -52, 44, -24, 8, 16, 8, -8, -24, 16, -8, 8, 0, 40, -72, -16, 72, 0, -16, 24, -24, -32, 8, 16, 0, 8, 16, 32, -8, 0, 16, 48, -8, 32, 0, -16, 8, -40, 24, 48, 24, 40, 24, -32, -16, 0, -8, -88, -8, 24, 80, -16, -40, -24, 24, -40, 0, 0, -16, 8, -8, -8, 16, 24, -8, 24, 0, 36, -20, 4, 4, -12, -36, -28, 4, -92, -12, 12, -12, 28, -4, -44, 44, 36, 28, 36, -12, 12, -44, -4, -4, 12, -4, 20, 28, 28, 12, -12, -4, 20, -4, -4, -4, 36, -20, 28, -4, -36, -20, 44, 52, 52, -44, 20, 12, -4, 4, -12, 20, -12, 12, 28, -20, 12, 12, -20, 4, -20, -20, -36, 52, 56, -32, 8, 24, -8, -48, 24, 56, 16, 16, -8, 32, -8, -40, -16, -8, -32, 8, -16, 0, -40, 32, 24, 8, 32, -48, 8, -64, -64, 0, -8, -32, -32, -48, 32, 72, 0, 32, 16, 8, 88, 0, -16, 16, -16, 24, -40, -8, 8, -8, 24, 32, 64, 48, 32, 40, -56, 0, 16, 0, 24, -32, -48, -16, 44, -4, -28, -4, 28, 12, 68, -4, -12, 12, 20, 20, 28, 36, -20, -4, 20, 4, -20, 4, 44, -52, -12, -36, -28, -52, 4, -44, -12, 28, -28, -12) | verify_parsevals_identity
04:46.414 | DEBUG | End (verify_parsevals_identity) | wrapper
04:46.415 | DEBUG | Start (verify_parsevals_identity) | wrapper
04:46.415 | DEBUG | Got walsh coeff: (-4, -28, 32, -48, 0, 48, -20, 4, -68, 4, 24, 8, -48, 16, 20, 28, 40, -16, -36, -36, -28, 20, -16, -8, 0, 72, 12, -52, 12, 12, 48, 8, 32, -16, -20, -12, -20, 4, 0, 48, -8, 8, 12, 52, -12, 60, -48, -48, -4, 28, 24, 0, 0, -24, 52, 4, -4, -4, 0, 8, 16, -24, 12, 12, 20, 20, 40, 32, 24, -16, 68, 20, 60, 12, -8, 0, -48, 40, 4, 20, 8, -40, -20, 4, -28, -20, 16, 32, -40, -8, -28, -20, 36, 12, -8, 72, 24, 0, -28, -12, 36, 68, 8, 16, 24, 16, -4, 28, -12, 20, -16, -72, 44, -12, 8, -24, 16, 16, -12, -52, 36, -4, 24, -24, 24, -8, -12, 12, -4, 60, 8, 16, 16, 8, 20, -12, 12, 92, 16, 8, 32, -8, -4, 28, -40, 24, 4, -36, 4, -36, 56, 8, 32, 16, 4, -52, 12, 4, -8, -24, 8, 16, -20, 44, 36, 36, -32, -8, 0, -40, 12, -4, -36, -4, 0, -40, -28, 28, 40, 72, -8, -24, 36, -36, 4, 44, 48, 0, 56, 8, -20, -60, -52, -44, -40, -72, -16, -32, -28, -20, 20, -4, 8, 8, -8, 24, -12, -20, -48, 72, -4, 60, 12, -52, -48, 24, -32, -8, 20, 20, -4, 12, 8, 0, 24, -56, -20, -28, 4, -4, -32, 32, 8, -8, 20, -52, 20, 28, -24, -8, -52, -4, -64, 8, -16, -24, 28, -20, 52, -28, 0, 40, -8, 32, 28, -4, 16, 48, 12, -12, -36, -60, 0, 16, 56, 40, -4, -12, 4, -52, -48, 64, -4, -20, 8, 48, 0, -40, -28, 20, 12, -20, 0, 56, -16, -24, -4, -20, -12, 12, 24, 40, -8, 24, 36, 28, -12, -4, -16, -16, -8, -40, 60, -12, 16, 40, 4, 36, 12, 44, -8, 0, 40, -48, -44, -28, -28, 4, -24, 16, -8, 0, -12, -12, 52, 20, -56, 32, -24, 16, -4, 60, -28, -12, -16, -40, 12, 20, -8, -56, 32, 32, 52, -4, -12, -36, -8, 40, 8, -40, -12, 12, 92, -4, 16, -40, 48, -56, -36, 28, -28, -28, -32, 40, 24, -32, 12, 28, -48, -64, -12, -4, -4, 36, -24, -24, 0, 16, 44, -44, -20, -28, 0, 16, -64, -8, 36, -28, -36, 12, -8, 80, 24, 16, 36, -28, 68, -28, 40, -16, -4, -28, 32, 32, -48, 16, 28, 20, -4, 4, -56, 8, 0, -80, -12, -4, 12, -4, -24, 16, 32, 8, 52, -12, -20, 28, 32, 8, -16, -56, -36, 12, -56, 24, -28, -36, -12, -4, 56, -56, -32, -48, 20, 12, -4, -12, -8, 24, -32, -48, -12, -4, -4, 20, -40, 8, 16, -16, -36, -12, -4, 52, 48, -32, 4, -44, -8, 16, -40, -16, -28, 4, -20, -20, -8, 64, -48, 40, -12, -44, 12, -12, 8, -8, 0, 48, 4, -68, 68, -4, 8, -24, 8, 56, 20, -20, 32, -8, -4, -20, 44, 12, -32, -40, -96, 8, -28, -28, -36, -36, -40, 48, -52, -44, 32, 0, -24, -8, -12, -68, 12, 36, -8, 8, -24, -8, 12, -12, 0, 24, 4, 4, -44, -12, 0, -24, -24, -16, 4, -76, 92, -4, 0, -24, 80, -32, 44, 4, -28, -4, -8, -8, 8, 8, -52, -12, 60, -12, 88, 24, -28, -12, -16, 56, 48, -24, 36, -12, -44, -12, 8, -32, 0, 24, -36, 12, -20, -4, 16, -24, 24, 0, 4, -76, -12, -60, 0, 24, 0, 24, 20, -12, -8, 40, -20, 20, -36, -92, -24, -24, 24, 8, 20, 28, 28, -12, -48, -64, -32, -40, 28, 12, -28, -44, 40, -48, 64, -8, 20, -60, 36, 4, 32, -8, 28, -60, -24, 24, 24, -40, -4, 4, -28, 12, 40, -8, -96, -16, 60, -12, 44, -20, 8, 64, 56, -16, -4, 12, 28, 28, -16, 8, 24, -32, 20, -44, 16, 32, -20, 36, -44, 28, 8, 24, 8, -8, -4, -44, -36, -12, 72, 40, -24, -16, 28, 12, 12, -52, 8, -48, -32, 40, -4, 12, -76, 4, -8, -16, -36, 36, 16, 16, 24, -8, 4, -68, 12, -12, 8, 40, -8, -24, 44, -12, -12, 44, -16, 48, 0, 32, 20, -4, 28, -28, -32, 48, -8, -8, -44, 28, 48, 8, 12, -4, -44, -44, 24, -16, 16, -8, -12, 20, -60, 4, -16, -24, -32, -32, -28, -36, -28, -20, -32, -32, 48, 32, 12, -12, -28, 44, 24, -104, -4, -20, -32, -8, -8, 16, 36, 36, -12, 20, 48, 24, 0, -8, 4, 4, -16, 16, -20, -28, 36, -20, 24, 24, -8, 24, -36, 20, -4, 20, 24, -24, -44, 20, 0, -24, -32, -56, -44, 4, 20, -12, -24, -48, -16, -24, -20, 12, 84, -20, -40, -8, -16, 48, 12, 52, 84, 12, -48, -48, 0, -16, -12, 12, -40, 0, 12, -20, 12, -4, -24, -16, 0, 40, -20, 44, -28, 4, 56, 16, 16, -24, 12, -20, -28, -12, 8, -32, 0, -24, 20, 36, 4, -12, 0, 24, 44, -12, 24, -40, 24, 24, 28, -44, 68, 28, 40, -72, 0, -64, -36, 20, -60, 20, 24, 32, 64, -24, 28, -68, -52, 44, -24, -32, -40, 32, 28, 60, -48, 32, 20, -20, 36, 44, 32, 48, -16, 16, -36, 4, -44, 28, -8, 8, -16, -56, 20, -28, -44, -60, 0, 8, 8, -48, 20, 20, -52, 92, -32, 8, -28, -36, -24, 8, -64, 16, -36, -12, -12, -4, 0, 16, -80, -32, -12, -52, -20, -36, 8, 32, 24, -32, -4, 12, -20, 12, 32, 40, -40, 0, -12, 36, -16, 48, 44, -28, -12, -20, 8, -40, -8, 72, -20, 20, -36, 52, 40, -8, -40, -72, -20, 20, 12, -76, -8, 40, 8, 8, -12, -36, -4, -12, 64, 32, 36, 52, 24, 0, -16, -56, -20, 28, -4, -20, 8, 16, -24, 48, 28, -4, -28, -68, -32, -16, 32, -32, 52, -20, 28, -12, 0, -16, 24, 8, -12, -68, 16, 40, -20, -20, 4, -28, 40, 48, 0, 24, 4, 4, -12, -28, 0, -40) | verify_parsevals_identity
04:46.416 | DEBUG | End (verify_parsevals_identity) | wrapper
04:46.417 | DEBUG | Start (verify_parsevals_identity) | wrapper
